year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2023,7,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",429.0,174.0,61.66,3.37,14.89,0.75,93.33,2.0,1.0,10173.0,2676.0,313.0,738.0,12.0,6434.0
2023,7,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",273.0,103.0,37.35,2.22,12.18,0.0,51.24,1.0,2.0,6666.0,1937.0,102.0,556.0,0.0,4071.0
2023,7,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",1057.0,377.0,122.48,12.22,46.21,0.0,196.08,9.0,3.0,23613.0,6641.0,999.0,2494.0,0.0,13479.0
2023,7,WN,Southwest Airlines Co.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",446.0,170.0,62.57,1.78,20.99,0.0,84.65,4.0,3.0,9564.0,3325.0,156.0,865.0,0.0,5218.0
2023,7,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",109.0,18.0,7.28,0.86,0.62,0.0,9.24,1.0,0.0,562.0,170.0,19.0,18.0,0.0,355.0
2023,7,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",233.0,95.0,36.04,2.27,6.35,0.0,50.34,0.0,1.0,5899.0,1765.0,220.0,295.0,0.0,3619.0
2023,7,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",6167.0,1732.0,509.43,36.2,255.78,4.9,925.7,41.0,11.0,96235.0,24503.0,2659.0,11269.0,124.0,57680.0
2023,7,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",1389.0,427.0,99.02,13.21,147.4,0.54,166.83,7.0,9.0,24067.0,4770.0,751.0,8452.0,63.0,10031.0
2023,7,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",8673.0,3037.0,591.1,78.71,1068.2,5.65,1293.34,193.0,69.0,194272.0,34179.0,8128.0,68394.0,244.0,83327.0
2023,7,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",150.0,68.0,18.2,1.33,7.46,0.0,41.01,1.0,0.0,4417.0,977.0,110.0,420.0,0.0,2910.0
2023,7,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",345.0,152.0,58.59,5.88,13.16,0.0,74.38,4.0,0.0,9714.0,2579.0,943.0,646.0,0.0,5546.0
2023,7,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",389.0,132.0,25.34,1.31,27.3,0.01,78.04,0.0,0.0,5656.0,929.0,68.0,867.0,1.0,3791.0
2023,7,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",778.0,220.0,76.43,0.96,18.52,0.0,124.09,1.0,0.0,10553.0,3681.0,61.0,617.0,0.0,6194.0
2023,7,WN,Southwest Airlines Co.,EUG,"Eugene, OR: Mahlon Sweet Field",181.0,52.0,11.05,0.21,13.83,0.0,26.9,0.0,0.0,2334.0,521.0,11.0,404.0,0.0,1398.0
2023,7,WN,Southwest Airlines Co.,FAT,"Fresno, CA: Fresno Yosemite International",129.0,45.0,17.66,0.0,2.76,0.0,24.58,0.0,0.0,2233.0,776.0,0.0,103.0,0.0,1354.0
2023,7,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1424.0,498.0,120.06,12.18,155.31,1.29,209.17,7.0,9.0,30410.0,5995.0,1342.0,9546.0,98.0,13429.0
2023,7,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",346.0,135.0,51.61,0.38,14.16,0.71,68.14,1.0,0.0,5941.0,2403.0,10.0,440.0,101.0,2987.0
2023,7,WN,Southwest Airlines Co.,GRR,"Grand Rapids, MI: Gerald R. Ford International",165.0,65.0,22.31,4.26,6.41,0.0,32.01,0.0,0.0,4164.0,1124.0,476.0,235.0,0.0,2329.0
2023,7,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",108.0,35.0,15.68,0.53,2.7,0.0,16.09,0.0,0.0,2052.0,699.0,61.0,160.0,0.0,1132.0
2023,7,WN,Southwest Airlines Co.,HDN,"Hayden, CO: Yampa Valley",31.0,5.0,2.71,0.47,0.0,0.0,1.82,0.0,0.0,226.0,75.0,23.0,0.0,0.0,128.0
2023,7,WN,Southwest Airlines Co.,HNL,"Honolulu, HI: Daniel K Inouye International",1261.0,146.0,63.52,0.0,31.63,1.44,49.41,5.0,5.0,7315.0,4055.0,0.0,882.0,35.0,2343.0
2023,7,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",4451.0,1162.0,312.55,32.12,144.52,6.38,666.42,25.0,10.0,60994.0,15053.0,2471.0,6016.0,185.0,37269.0
2023,7,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",176.0,50.0,18.36,1.41,2.46,0.0,27.77,0.0,0.0,2304.0,844.0,54.0,56.0,0.0,1350.0
2023,7,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",164.0,48.0,19.56,1.89,8.21,0.0,18.34,1.0,0.0,2208.0,851.0,151.0,346.0,0.0,860.0
2023,7,WN,Southwest Airlines Co.,IAH,"Houston, TX: George Bush Intercontinental/Houston",538.0,142.0,37.58,2.39,14.37,0.0,87.65,3.0,0.0,9118.0,2348.0,343.0,885.0,0.0,5542.0
2023,7,WN,Southwest Airlines Co.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",153.0,66.0,19.94,0.48,5.13,0.0,40.45,1.0,1.0,4097.0,862.0,48.0,259.0,0.0,2928.0
2023,7,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",1003.0,382.0,100.59,13.69,57.3,0.76,209.66,4.0,4.0,22227.0,5509.0,1055.0,2549.0,19.0,13095.0
2023,7,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",216.0,86.0,26.75,2.42,18.22,0.0,38.61,3.0,0.0,4482.0,1111.0,102.0,1326.0,0.0,1943.0
2023,7,WN,Southwest Airlines Co.,ITO,"Hilo, HI: Hilo International",155.0,18.0,6.94,0.0,1.0,0.0,10.06,0.0,0.0,740.0,396.0,0.0,15.0,0.0,329.0
2023,7,WN,Southwest Airlines Co.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",207.0,73.0,15.93,2.07,9.5,0.25,45.25,0.0,0.0,4688.0,728.0,173.0,370.0,6.0,3411.0
2023,7,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",376.0,139.0,37.71,3.45,27.2,0.0,70.64,1.0,5.0,8293.0,1784.0,408.0,1025.0,0.0,5076.0
2023,7,WN,Southwest Airlines Co.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",372.0,55.0,19.68,0.12,9.28,0.04,25.88,1.0,3.0,2568.0,1031.0,6.0,238.0,6.0,1287.0
2023,7,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: Harry Reid International",7445.0,2166.0,565.64,33.17,446.83,6.15,1114.21,63.0,8.0,111684.0,28611.0,2595.0,21354.0,252.0,58872.0
2023,7,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",2697.0,840.0,252.87,11.36,69.44,4.65,501.68,18.0,1.0,40633.0,11520.0,1278.0,2720.0,234.0,24881.0
2023,7,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",228.0,65.0,26.71,0.78,7.34,0.0,30.17,0.0,0.0,3469.0,1365.0,29.0,273.0,0.0,1802.0
2023,7,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",1058.0,310.0,97.08,10.0,102.99,0.0,99.93,89.0,10.0,17309.0,4471.0,622.0,6363.0,0.0,5853.0
2023,7,WN,Southwest Airlines Co.,LGB,"Long Beach, CA: Long Beach Airport",1266.0,294.0,95.42,1.0,21.41,0.0,176.17,2.0,0.0,13273.0,4088.0,17.0,922.0,0.0,8246.0
2023,7,WN,Southwest Airlines Co.,LIH,"Lihue, HI: Lihue Airport",362.0,67.0,21.91,0.0,13.97,0.0,31.12,1.0,4.0,2639.0,925.0,0.0,427.0,0.0,1287.0
2023,7,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",205.0,76.0,21.03,0.12,5.57,0.0,49.28,1.0,0.0,4306.0,875.0,8.0,283.0,0.0,3140.0
2023,7,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",327.0,83.0,28.69,0.68,8.66,0.0,44.96,2.0,1.0,3724.0,1224.0,78.0,328.0,0.0,2094.0
2023,7,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",2225.0,722.0,222.53,18.55,104.47,0.78,375.67,19.0,10.0,40746.0,10473.0,1825.0,4700.0,36.0,23712.0
2023,7,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",3614.0,1372.0,308.09,33.67,437.97,6.4,585.87,32.0,26.0,86531.0,18409.0,3317.0,24556.0,181.0,40068.0
2023,7,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",7271.0,2302.0,519.04,66.64,553.51,7.17,1155.64,122.0,78.0,144868.0,28386.0,7701.0,30612.0,251.0,77918.0
2023,7,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",286.0,136.0,49.85,4.86,13.61,0.0,67.67,2.0,1.0,9208.0,2834.0,691.0,775.0,0.0,4908.0
2023,7,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester Boston Regional",231.0,86.0,29.41,3.32,16.89,0.0,36.39,3.0,2.0,5620.0,1751.0,277.0,704.0,0.0,2888.0
2023,7,WN,Southwest Airlines Co.,MIA,"Miami, FL: Miami International",495.0,195.0,45.16,7.69,56.03,0.0,86.12,2.0,3.0,10325.0,2268.0,603.0,2701.0,0.0,4753.0
2023,7,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",724.0,264.0,81.45,6.17,25.56,0.0,150.82,4.0,0.0,16587.0,4767.0,357.0,1245.0,0.0,10218.0
2023,7,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",682.0,265.0,90.92,7.36,22.74,0.58,143.4,10.0,1.0,16046.0,4435.0,666.0,1088.0,18.0,9839.0
2023,7,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1645.0,528.0,160.74,15.65,67.12,1.07,283.42,6.0,5.0,32161.0,8857.0,1495.0,3073.0,31.0,18705.0
2023,7,WN,Southwest Airlines Co.,MTJ,"Montrose/Delta, CO: Montrose Regional",31.0,13.0,7.37,0.0,0.97,0.0,4.66,0.0,0.0,488.0,292.0,0.0,33.0,0.0,163.0
2023,7,WN,Southwest Airlines Co.,MYR,"Myrtle Beach, SC: Myrtle Beach International",294.0,100.0,29.88,3.36,16.71,0.0,50.05,1.0,0.0,6208.0,1614.0,515.0,766.0,0.0,3313.0
2023,7,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metro Oakland International",3337.0,898.0,260.84,3.15,55.88,1.0,577.13,20.0,1.0,44824.0,12743.0,434.0,1879.0,24.0,29744.0
2023,7,WN,Southwest Airlines Co.,OGG,"Kahului, HI: Kahului Airport",744.0,105.0,43.98,0.0,22.08,0.0,38.94,2.0,6.0,4836.0,2185.0,0.0,799.0,0.0,1852.0
2023,7,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",609.0,248.0,78.67,4.38,34.55,0.55,129.86,5.0,0.0,13627.0,4245.0,385.0,1591.0,16.0,7390.0
2023,7,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",667.0,230.0,79.36,8.4,32.52,0.0,109.71,7.0,3.0,13299.0,3505.0,1175.0,1838.0,0.0,6781.0
2023,7,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",977.0,239.0,85.26,1.29,13.4,0.0,139.04,8.0,1.0,12077.0,3954.0,54.0,491.0,0.0,7578.0
2023,7,WN,Southwest Airlines Co.,ORD,"Chicago, IL: Chicago O'Hare International",804.0,254.0,56.33,5.8,103.61,0.0,88.26,10.0,15.0,15041.0,3303.0,705.0,5763.0,0.0,5270.0
2023,7,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",257.0,93.0,30.58,2.38,15.74,0.0,44.3,2.0,2.0,6195.0,1632.0,243.0,1269.0,0.0,3051.0
2023,7,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",196.0,81.0,21.47,1.0,29.93,0.0,28.59,3.0,2.0,5243.0,1588.0,43.0,1750.0,0.0,1862.0
2023,7,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1018.0,334.0,129.25,3.6,31.53,0.85,168.77,7.0,1.0,15457.0,5678.0,155.0,1056.0,19.0,8549.0
2023,7,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",401.0,175.0,47.17,3.76,30.37,0.0,93.7,11.0,0.0,10654.0,2092.0,419.0,1403.0,0.0,6740.0
2023,7,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5234.0,1394.0,391.28,23.23,133.03,4.37,842.08,42.0,9.0,74167.0,18923.0,2545.0,5579.0,366.0,46754.0
2023,7,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",871.0,304.0,96.68,9.5,46.98,0.0,150.83,6.0,2.0,17647.0,4742.0,804.0,2120.0,0.0,9981.0
2023,7,WN,Southwest Airlines Co.,PNS,"Pensacola, FL: Pensacola International",236.0,77.0,13.09,1.2,27.04,0.0,35.67,0.0,2.0,3433.0,514.0,153.0,1139.0,0.0,1627.0
2023,7,WN,Southwest Airlines Co.,PSP,"Palm Springs, CA: Palm Springs International",178.0,49.0,16.86,0.95,8.18,0.0,23.0,0.0,0.0,2278.0,1094.0,41.0,302.0,0.0,841.0
2023,7,WN,Southwest Airlines Co.,PVD,"Providence, RI: Rhode Island Tf Green International",388.0,165.0,59.11,5.93,23.67,0.0,76.3,6.0,1.0,10233.0,3458.0,422.0,1318.0,0.0,5035.0
2023,7,WN,Southwest Airlines Co.,PWM,"Portland, ME: Portland International Jetport",150.0,59.0,23.76,1.36,7.62,0.0,26.26,5.0,0.0,3573.0,938.0,119.0,625.0,0.0,1891.0
2023,7,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",756.0,298.0,98.4,7.53,41.83,0.0,150.24,5.0,2.0,16745.0,5265.0,578.0,2306.0,0.0,8596.0
2023,7,WN,Southwest Airlines Co.,RIC,"Richmond, VA: Richmond International",140.0,44.0,16.42,0.22,7.44,0.0,19.92,0.0,0.0,2045.0,645.0,13.0,244.0,0.0,1143.0
2023,7,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",752.0,236.0,70.72,0.0,17.69,0.0,147.58,4.0,0.0,11085.0,3242.0,0.0,614.0,0.0,7229.0
2023,7,WN,Southwest Airlines Co.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",151.0,80.0,36.46,1.88,8.94,0.0,32.72,1.0,3.0,4339.0,1515.0,280.0,556.0,0.0,1988.0
2023,7,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",567.0,228.0,59.02,7.02,52.02,0.0,109.94,2.0,0.0,13671.0,3211.0,487.0,2885.0,0.0,7088.0
2023,7,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",3176.0,974.0,264.44,9.08,131.66,1.89,566.94,15.0,4.0,44946.0,11667.0,583.0,4001.0,70.0,28625.0
2023,7,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1400.0,417.0,133.18,10.07,34.42,0.0,239.33,5.0,0.0,23394.0,6521.0,749.0,1471.0,0.0,14653.0
2023,7,WN,Southwest Airlines Co.,SAV,"Savannah, GA: Savannah/Hilton Head International",226.0,78.0,22.03,1.51,25.8,0.0,28.66,1.0,0.0,3839.0,921.0,155.0,1043.0,0.0,1720.0
2023,7,WN,Southwest Airlines Co.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",171.0,49.0,19.47,0.0,3.6,0.0,25.93,1.0,0.0,2022.0,649.0,0.0,95.0,0.0,1278.0
2023,7,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",414.0,146.0,44.79,2.6,17.73,0.0,80.88,4.0,3.0,9525.0,2785.0,208.0,897.0,0.0,5635.0
2023,7,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",868.0,298.0,105.09,5.11,47.66,0.0,140.14,3.0,2.0,13846.0,4233.0,540.0,1822.0,0.0,7251.0
2023,7,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",752.0,322.0,77.82,1.95,65.75,0.0,176.48,4.0,0.0,15438.0,3526.0,57.0,2255.0,0.0,9600.0
2023,7,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",2944.0,740.0,210.42,4.93,74.01,3.47,447.17,21.0,1.0,34066.0,9530.0,646.0,2316.0,104.0,21470.0
2023,7,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",395.0,189.0,61.15,8.22,25.13,0.0,94.5,0.0,0.0,12470.0,3166.0,719.0,1259.0,0.0,7326.0
2023,7,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",1015.0,323.0,118.74,4.86,28.41,0.19,170.8,10.0,3.0,16921.0,5991.0,372.0,947.0,21.0,9590.0
2023,7,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",2691.0,737.0,200.35,2.59,50.99,1.14,481.93,15.0,0.0,34768.0,8991.0,268.0,1779.0,102.0,23628.0
2023,7,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1273.0,302.0,100.4,0.0,25.45,0.67,175.49,12.0,0.0,11974.0,4184.0,0.0,751.0,18.0,7021.0
2023,7,WN,Southwest Airlines Co.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",324.0,113.0,32.34,2.78,33.73,0.55,43.61,2.0,0.0,6037.0,1892.0,172.0,1938.0,18.0,2017.0
2023,7,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",3469.0,1008.0,254.62,29.48,177.48,3.92,542.5,28.0,8.0,61312.0,14534.0,2792.0,7910.0,82.0,35994.0
2023,7,WN,Southwest Airlines Co.,SYR,"Syracuse, NY: Syracuse Hancock International",98.0,40.0,20.02,0.91,3.93,0.0,15.14,0.0,0.0,1964.0,837.0,33.0,150.0,0.0,944.0
2023,7,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",2179.0,794.0,194.49,30.09,170.41,0.97,398.05,25.0,4.0,48013.0,10465.0,2708.0,9443.0,61.0,25336.0
2023,7,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",472.0,165.0,43.79,2.37,16.16,0.0,102.68,3.0,1.0,8688.0,1771.0,549.0,544.0,0.0,5824.0
2023,7,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",314.0,128.0,31.63,1.9,17.2,0.0,77.27,2.0,0.0,6919.0,1414.0,109.0,825.0,0.0,4571.0
2023,7,WN,Southwest Airlines Co.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",186.0,48.0,14.89,0.0,8.27,0.0,24.84,0.0,0.0,2040.0,467.0,0.0,291.0,0.0,1282.0
2023,6,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",917.0,293.0,90.57,2.77,33.42,0.41,165.84,8.0,0.0,14000.0,3771.0,255.0,1473.0,7.0,8494.0
2023,6,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",232.0,96.0,46.43,2.2,8.64,0.88,37.85,1.0,0.0,5316.0,1715.0,266.0,526.0,42.0,2767.0
2023,6,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",197.0,63.0,15.58,0.55,10.92,1.23,34.72,2.0,1.0,3454.0,811.0,56.0,401.0,96.0,2090.0
2023,6,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3023.0,853.0,234.29,23.13,146.25,9.47,439.86,11.0,12.0,48817.0,11909.0,2047.0,6751.0,373.0,27737.0
2023,6,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",3004.0,840.0,229.18,13.45,164.94,3.04,429.39,11.0,10.0,42982.0,10833.0,1112.0,7164.0,134.0,23739.0
2023,6,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",293.0,98.0,35.84,1.25,15.46,1.09,44.36,3.0,0.0,4846.0,1551.0,93.0,637.0,37.0,2528.0
2023,6,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",330.0,126.0,38.15,1.66,20.75,0.0,65.44,1.0,1.0,6443.0,1716.0,142.0,836.0,0.0,3749.0
2023,6,WN,Southwest Airlines Co.,BLI,"Bellingham, WA: Bellingham International",87.0,35.0,13.15,0.0,3.92,0.0,17.93,0.0,0.0,1335.0,439.0,0.0,171.0,0.0,725.0
2023,6,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3947.0,1081.0,277.35,30.23,182.95,5.58,584.89,20.0,20.0,60937.0,14321.0,2163.0,10235.0,193.0,34025.0
2023,6,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",341.0,138.0,47.17,0.02,14.0,2.36,74.46,0.0,1.0,6282.0,1829.0,6.0,450.0,99.0,3898.0
2023,6,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",492.0,183.0,50.31,6.78,54.73,0.0,71.18,4.0,1.0,10489.0,2681.0,664.0,2973.0,0.0,4171.0
2023,6,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",309.0,117.0,41.38,0.17,16.21,0.0,59.24,2.0,1.0,6878.0,2371.0,22.0,751.0,0.0,3734.0
2023,6,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1747.0,423.0,112.36,0.0,43.31,1.43,265.9,10.0,1.0,19232.0,4801.0,0.0,1491.0,25.0,12915.0
2023,6,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5876.0,1525.0,359.17,43.51,261.36,10.17,850.79,81.0,20.0,88448.0,20033.0,4012.0,14450.0,595.0,49358.0
2023,6,WN,Southwest Airlines Co.,BZN,"Bozeman, MT: Bozeman Yellowstone International",166.0,62.0,22.02,0.99,6.63,0.0,32.36,1.0,1.0,3355.0,909.0,31.0,217.0,0.0,2198.0
2023,6,WN,Southwest Airlines Co.,CHS,"Charleston, SC: Charleston AFB/International",313.0,94.0,24.18,2.42,23.77,0.0,43.63,0.0,1.0,4567.0,1241.0,148.0,741.0,0.0,2437.0
2023,6,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",413.0,156.0,60.87,1.58,12.87,0.0,80.68,4.0,0.0,6977.0,2574.0,36.0,393.0,0.0,3974.0
2023,6,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",258.0,85.0,23.7,0.17,14.78,0.48,45.86,1.0,1.0,4223.0,1119.0,38.0,607.0,12.0,2447.0
2023,6,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",1002.0,342.0,108.43,11.65,52.86,1.0,168.06,3.0,0.0,17829.0,4621.0,1393.0,2137.0,17.0,9661.0
2023,6,WN,Southwest Airlines Co.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",405.0,122.0,34.84,3.16,14.02,0.0,69.97,5.0,3.0,6122.0,1492.0,314.0,557.0,0.0,3759.0
2023,6,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",108.0,28.0,6.25,0.0,0.43,0.0,21.31,0.0,0.0,1582.0,281.0,0.0,43.0,0.0,1258.0
2023,6,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",224.0,81.0,32.6,0.21,6.52,0.0,41.67,2.0,0.0,3701.0,1157.0,34.0,389.0,0.0,2121.0
2023,6,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",5949.0,1806.0,445.17,45.69,471.39,3.43,840.32,57.0,63.0,106549.0,23512.0,4945.0,26862.0,114.0,51116.0
2023,6,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",1296.0,364.0,73.95,7.15,91.71,0.79,190.4,11.0,16.0,18377.0,3077.0,473.0,4186.0,28.0,10613.0
2023,6,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",7988.0,2654.0,525.19,78.6,947.12,12.19,1090.9,80.0,80.0,168115.0,28347.0,7778.0,64346.0,563.0,67081.0
2023,6,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",146.0,66.0,25.11,0.0,6.81,0.0,34.09,2.0,0.0,4233.0,1321.0,0.0,285.0,0.0,2627.0
2023,6,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",318.0,107.0,36.38,2.49,10.89,0.0,57.25,2.0,0.0,5801.0,1441.0,311.0,435.0,0.0,3614.0
2023,6,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",344.0,98.0,18.67,2.18,18.19,1.48,57.49,2.0,3.0,5902.0,1007.0,100.0,821.0,93.0,3881.0
2023,6,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",741.0,248.0,73.06,3.17,29.34,1.02,141.41,2.0,3.0,12786.0,3468.0,274.0,1156.0,21.0,7867.0
2023,6,WN,Southwest Airlines Co.,EUG,"Eugene, OR: Mahlon Sweet Field",176.0,49.0,15.64,0.0,6.66,0.0,26.71,0.0,0.0,2372.0,878.0,0.0,183.0,0.0,1311.0
2023,6,WN,Southwest Airlines Co.,FAT,"Fresno, CA: Fresno Yosemite International",112.0,42.0,19.79,0.0,4.33,0.0,17.88,0.0,0.0,1776.0,862.0,0.0,132.0,0.0,782.0
2023,6,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1334.0,453.0,97.88,16.29,138.8,1.88,198.15,4.0,22.0,25834.0,4991.0,1516.0,6964.0,62.0,12301.0
2023,6,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",311.0,86.0,31.43,0.0,13.87,0.0,40.69,2.0,0.0,3589.0,1549.0,0.0,351.0,0.0,1689.0
2023,6,WN,Southwest Airlines Co.,GRR,"Grand Rapids, MI: Gerald R. Ford International",154.0,46.0,19.25,0.6,5.43,0.8,19.93,0.0,0.0,2610.0,1067.0,86.0,264.0,147.0,1046.0
2023,6,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",102.0,38.0,14.16,0.93,3.45,0.0,19.46,0.0,0.0,1909.0,789.0,89.0,133.0,0.0,898.0
2023,6,WN,Southwest Airlines Co.,HDN,"Hayden, CO: Yampa Valley",30.0,5.0,1.11,0.0,0.63,0.0,3.26,1.0,0.0,173.0,28.0,0.0,24.0,0.0,121.0
2023,6,WN,Southwest Airlines Co.,HNL,"Honolulu, HI: Daniel K Inouye International",1200.0,106.0,44.83,0.87,20.09,1.97,38.24,4.0,0.0,4598.0,2567.0,20.0,521.0,72.0,1418.0
